signal,prompt,response,n_words,words_correct,correctness,hearing_loss,word,word_count
CEC2_E024_S08847_L0209,people think they can spend them anywhere and they cannot,you can find them anywhere and make a mark,10,4,40.0,Moderate,cannot,1
CEC2_E024_S08768_L0209,people under stress are most susceptible to it,people downstairs are most susceptible to it,8,6,75.0,Moderate,people,1
CEC2_E024_S08768_L0209,people under stress are most susceptible to it,people downstairs are most susceptible to it,8,6,75.0,Moderate,under,1
CEC2_E024_S08768_L0209,people under stress are most susceptible to it,people downstairs are most susceptible to it,8,6,75.0,Moderate,stress,1
CEC2_E024_S08768_L0209,people under stress are most susceptible to it,people downstairs are most susceptible to it,8,6,75.0,Moderate,are,1
CEC2_E024_S08768_L0209,people under stress are most susceptible to it,people downstairs are most susceptible to it,8,6,75.0,Moderate,most,1
CEC2_E024_S08768_L0209,people under stress are most susceptible to it,people downstairs are most susceptible to it,8,6,75.0,Moderate,susceptible,1
CEC2_E024_S08768_L0209,people under stress are most susceptible to it,people downstairs are most susceptible to it,8,6,75.0,Moderate,to,1
CEC2_E024_S08768_L0209,people under stress are most susceptible to it,people downstairs are most susceptible to it,8,6,75.0,Moderate,it,1
CEC2_E024_S09469_L0209,hold it there hold it right there,over there hold it right there,7,5,71.42857142857143,Moderate,hold,1
CEC2_E024_S09469_L0209,hold it there hold it right there,over there hold it right there,7,5,71.42857142857143,Moderate,it,1
CEC2_E024_S09469_L0209,hold it there hold it right there,over there hold it right there,7,5,71.42857142857143,Moderate,there,1
CEC2_E024_S09469_L0209,hold it there hold it right there,over there hold it right there,7,5,71.42857142857143,Moderate,hold,1
CEC2_E024_S09469_L0209,hold it there hold it right there,over there hold it right there,7,5,71.42857142857143,Moderate,it,1
CEC2_E024_S09469_L0209,hold it there hold it right there,over there hold it right there,7,5,71.42857142857143,Moderate,right,1
CEC2_E024_S09469_L0209,hold it there hold it right there,over there hold it right there,7,5,71.42857142857143,Moderate,there,1
CEC2_E024_S09443_L0209,the only goal came midway through the second half,this way set,9,0,0.0,Moderate,the,1
CEC2_E024_S09443_L0209,the only goal came midway through the second half,this way set,9,0,0.0,Moderate,only,1
CEC2_E024_S09443_L0209,the only goal came midway through the second half,this way set,9,0,0.0,Moderate,goal,1
CEC2_E024_S09443_L0209,the only goal came midway through the second half,this way set,9,0,0.0,Moderate,came,1
CEC2_E024_S09443_L0209,the only goal came midway through the second half,this way set,9,0,0.0,Moderate,midway,1
CEC2_E024_S09443_L0209,the only goal came midway through the second half,this way set,9,0,0.0,Moderate,through,1
CEC2_E024_S09443_L0209,the only goal came midway through the second half,this way set,9,0,0.0,Moderate,the,1
CEC2_E024_S09443_L0209,the only goal came midway through the second half,this way set,9,0,0.0,Moderate,second,1
CEC2_E024_S09443_L0209,the only goal came midway through the second half,this way set,9,0,0.0,Moderate,half,1
CEC2_E024_S08735_L0209,eloquence alone was sufficient to defeat the motion,i alone was sufficient at the,8,4,50.0,Moderate,eloquence,1
CEC2_E024_S08735_L0209,eloquence alone was sufficient to defeat the motion,i alone was sufficient at the,8,4,50.0,Moderate,alone,1
CEC2_E024_S08735_L0209,eloquence alone was sufficient to defeat the motion,i alone was sufficient at the,8,4,50.0,Moderate,was,1
CEC2_E024_S08735_L0209,eloquence alone was sufficient to defeat the motion,i alone was sufficient at the,8,4,50.0,Moderate,sufficient,1
CEC2_E024_S08735_L0209,eloquence alone was sufficient to defeat the motion,i alone was sufficient at the,8,4,50.0,Moderate,to,1
CEC2_E024_S08735_L0209,eloquence alone was sufficient to defeat the motion,i alone was sufficient at the,8,4,50.0,Moderate,defeat,1
CEC2_E024_S08735_L0209,eloquence alone was sufficient to defeat the motion,i alone was sufficient at the,8,4,50.0,Moderate,the,1
CEC2_E024_S08735_L0209,eloquence alone was sufficient to defeat the motion,i alone was sufficient at the,8,4,50.0,Moderate,motion,1
CEC2_E024_S08577_L0209,nor did the boy address him or peter,he wanted the boy address one more speaker,8,3,37.5,Moderate,nor,1
CEC2_E024_S08577_L0209,nor did the boy address him or peter,he wanted the boy address one more speaker,8,3,37.5,Moderate,did,1
CEC2_E024_S08577_L0209,nor did the boy address him or peter,he wanted the boy address one more speaker,8,3,37.5,Moderate,the,1
CEC2_E024_S08577_L0209,nor did the boy address him or peter,he wanted the boy address one more speaker,8,3,37.5,Moderate,boy,1
CEC2_E024_S08577_L0209,nor did the boy address him or peter,he wanted the boy address one more speaker,8,3,37.5,Moderate,address,1
CEC2_E024_S08577_L0209,nor did the boy address him or peter,he wanted the boy address one more speaker,8,3,37.5,Moderate,him,1
CEC2_E024_S08577_L0209,nor did the boy address him or peter,he wanted the boy address one more speaker,8,3,37.5,Moderate,or,1
CEC2_E024_S08577_L0209,nor did the boy address him or peter,he wanted the boy address one more speaker,8,3,37.5,Moderate,peter,1
CEC2_E024_S09504_L0209,it would be difficult to hide a cat in it,#,10,0,0.0,Moderate,it,1
CEC2_E024_S09504_L0209,it would be difficult to hide a cat in it,#,10,0,0.0,Moderate,would,1
CEC2_E024_S09504_L0209,it would be difficult to hide a cat in it,#,10,0,0.0,Moderate,be,1
CEC2_E024_S09504_L0209,it would be difficult to hide a cat in it,#,10,0,0.0,Moderate,difficult,1
CEC2_E024_S09504_L0209,it would be difficult to hide a cat in it,#,10,0,0.0,Moderate,to,1
CEC2_E024_S09504_L0209,it would be difficult to hide a cat in it,#,10,0,0.0,Moderate,hide,1
CEC2_E024_S09504_L0209,it would be difficult to hide a cat in it,#,10,0,0.0,Moderate,a,1
CEC2_E024_S09504_L0209,it would be difficult to hide a cat in it,#,10,0,0.0,Moderate,cat,1
CEC2_E024_S09504_L0209,it would be difficult to hide a cat in it,#,10,0,0.0,Moderate,in,1
CEC2_E024_S09504_L0209,it would be difficult to hide a cat in it,#,10,0,0.0,Moderate,it,1
CEC2_E024_S08663_L0209,sport will also form part of his brief,sport will also part of his,8,6,75.0,Moderate,sport,1
CEC2_E024_S08663_L0209,sport will also form part of his brief,sport will also part of his,8,6,75.0,Moderate,will,1
CEC2_E024_S08663_L0209,sport will also form part of his brief,sport will also part of his,8,6,75.0,Moderate,also,1
CEC2_E024_S08663_L0209,sport will also form part of his brief,sport will also part of his,8,6,75.0,Moderate,form,1
CEC2_E024_S08663_L0209,sport will also form part of his brief,sport will also part of his,8,6,75.0,Moderate,part,1
CEC2_E024_S08663_L0209,sport will also form part of his brief,sport will also part of his,8,6,75.0,Moderate,of,1
CEC2_E024_S08663_L0209,sport will also form part of his brief,sport will also part of his,8,6,75.0,Moderate,his,1
CEC2_E024_S08663_L0209,sport will also form part of his brief,sport will also part of his,8,6,75.0,Moderate,brief,1
CEC2_E024_S09193_L0209,i ran out into the street screaming for help,i wonder they feel i had,9,1,11.11111111111111,Moderate,i,1
CEC2_E024_S09193_L0209,i ran out into the street screaming for help,i wonder they feel i had,9,1,11.11111111111111,Moderate,ran,1
CEC2_E024_S09193_L0209,i ran out into the street screaming for help,i wonder they feel i had,9,1,11.11111111111111,Moderate,out,1
CEC2_E024_S09193_L0209,i ran out into the street screaming for help,i wonder they feel i had,9,1,11.11111111111111,Moderate,into,1
CEC2_E024_S09193_L0209,i ran out into the street screaming for help,i wonder they feel i had,9,1,11.11111111111111,Moderate,the,1
CEC2_E024_S09193_L0209,i ran out into the street screaming for help,i wonder they feel i had,9,1,11.11111111111111,Moderate,street,1
CEC2_E024_S09193_L0209,i ran out into the street screaming for help,i wonder they feel i had,9,1,11.11111111111111,Moderate,screaming,1
CEC2_E024_S09193_L0209,i ran out into the street screaming for help,i wonder they feel i had,9,1,11.11111111111111,Moderate,for,1
CEC2_E024_S09193_L0209,i ran out into the street screaming for help,i wonder they feel i had,9,1,11.11111111111111,Moderate,help,1
CEC2_E024_S08806_L0209,however the damage had already been done,however the damage had already been done,7,7,100.0,Moderate,however,1
CEC2_E024_S08806_L0209,however the damage had already been done,however the damage had already been done,7,7,100.0,Moderate,the,1
CEC2_E024_S08806_L0209,however the damage had already been done,however the damage had already been done,7,7,100.0,Moderate,damage,1
CEC2_E024_S08806_L0209,however the damage had already been done,however the damage had already been done,7,7,100.0,Moderate,had,1
CEC2_E024_S08806_L0209,however the damage had already been done,however the damage had already been done,7,7,100.0,Moderate,already,1
CEC2_E024_S08806_L0209,however the damage had already been done,however the damage had already been done,7,7,100.0,Moderate,been,1
CEC2_E024_S08806_L0209,however the damage had already been done,however the damage had already been done,7,7,100.0,Moderate,done,1
CEC2_E024_S09140_L0209,it's not a good day for us,give what go the,7,0,0.0,Moderate,it's,1
CEC2_E024_S09140_L0209,it's not a good day for us,give what go the,7,0,0.0,Moderate,not,1
CEC2_E024_S09140_L0209,it's not a good day for us,give what go the,7,0,0.0,Moderate,a,1
CEC2_E024_S09140_L0209,it's not a good day for us,give what go the,7,0,0.0,Moderate,good,1
CEC2_E024_S09140_L0209,it's not a good day for us,give what go the,7,0,0.0,Moderate,day,1
CEC2_E024_S09140_L0209,it's not a good day for us,give what go the,7,0,0.0,Moderate,for,1
CEC2_E024_S09140_L0209,it's not a good day for us,give what go the,7,0,0.0,Moderate,us,1
CEC2_E024_S08542_L0209,i thought it was just like any other party,i just side of the other part,9,2,22.22222222222222,Moderate,i,1
CEC2_E024_S08542_L0209,i thought it was just like any other party,i just side of the other part,9,2,22.22222222222222,Moderate,thought,1
CEC2_E024_S08542_L0209,i thought it was just like any other party,i just side of the other part,9,2,22.22222222222222,Moderate,it,1
CEC2_E024_S08542_L0209,i thought it was just like any other party,i just side of the other part,9,2,22.22222222222222,Moderate,was,1
CEC2_E024_S08542_L0209,i thought it was just like any other party,i just side of the other part,9,2,22.22222222222222,Moderate,just,1
CEC2_E024_S08542_L0209,i thought it was just like any other party,i just side of the other part,9,2,22.22222222222222,Moderate,like,1
CEC2_E024_S08542_L0209,i thought it was just like any other party,i just side of the other part,9,2,22.22222222222222,Moderate,any,1
CEC2_E024_S08542_L0209,i thought it was just like any other party,i just side of the other part,9,2,22.22222222222222,Moderate,other,1
CEC2_E024_S08542_L0209,i thought it was just like any other party,i just side of the other part,9,2,22.22222222222222,Moderate,party,1
CEC2_E024_S09672_L0209,i always used to kiss her hand with pleasure,i always used to keep my hands with pleasure,9,6,66.66666666666666,Moderate,i,1
CEC2_E024_S09672_L0209,i always used to kiss her hand with pleasure,i always used to keep my hands with pleasure,9,6,66.66666666666666,Moderate,always,1
CEC2_E024_S09672_L0209,i always used to kiss her hand with pleasure,i always used to keep my hands with pleasure,9,6,66.66666666666666,Moderate,used,1
CEC2_E024_S09672_L0209,i always used to kiss her hand with pleasure,i always used to keep my hands with pleasure,9,6,66.66666666666666,Moderate,to,1
CEC2_E024_S09672_L0209,i always used to kiss her hand with pleasure,i always used to keep my hands with pleasure,9,6,66.66666666666666,Moderate,kiss,1
CEC2_E024_S09672_L0209,i always used to kiss her hand with pleasure,i always used to keep my hands with pleasure,9,6,66.66666666666666,Moderate,her,1
CEC2_E024_S09672_L0209,i always used to kiss her hand with pleasure,i always used to keep my hands with pleasure,9,6,66.66666666666666,Moderate,hand,1
CEC2_E024_S09672_L0209,i always used to kiss her hand with pleasure,i always used to keep my hands with pleasure,9,6,66.66666666666666,Moderate,with,1
CEC2_E024_S09672_L0209,i always used to kiss her hand with pleasure,i always used to keep my hands with pleasure,9,6,66.66666666666666,Moderate,pleasure,1
CEC2_E024_S09996_L0209,this study is designed to provide such evidence,this is designed to provide such evidence ,8,7,87.5,Moderate,this,1
CEC2_E024_S09996_L0209,this study is designed to provide such evidence,this is designed to provide such evidence ,8,7,87.5,Moderate,study,1
CEC2_E024_S09996_L0209,this study is designed to provide such evidence,this is designed to provide such evidence ,8,7,87.5,Moderate,is,1
CEC2_E024_S09996_L0209,this study is designed to provide such evidence,this is designed to provide such evidence ,8,7,87.5,Moderate,designed,1
CEC2_E024_S09996_L0209,this study is designed to provide such evidence,this is designed to provide such evidence ,8,7,87.5,Moderate,to,1
CEC2_E024_S09996_L0209,this study is designed to provide such evidence,this is designed to provide such evidence ,8,7,87.5,Moderate,provide,1
CEC2_E024_S09996_L0209,this study is designed to provide such evidence,this is designed to provide such evidence ,8,7,87.5,Moderate,such,1
CEC2_E024_S09996_L0209,this study is designed to provide such evidence,this is designed to provide such evidence ,8,7,87.5,Moderate,evidence,1
